% 'MSISE 2000 Vertical profile of Earth atmospheric densities'
% 'SPENVIS 4.6.3.1914           -  8-Jul-2010 13:17:12'
% 'ALTITUDE', in Km, pos 1
% 'LATITUDE', 3 columns, in degrees, pos [2,3,4]
% 'Time', 1 column, UT decimal, pos 5
% 'DENS', 8 columns, cm-3, pos [6,7,8,9,10,11,12,13]
%       'He Number Density', pos 6
%       'O Number Density', pos 7
%       'N2 Number Density', pos 8
%       'O2 Number Density', pos 9
%       'Ar Number Density', pos 10
%       'H Number Density', pos 11
%       'N Number Density', pos 12
%       'Anomalous Oxygen Number Density', pos 13
% 'MASSDENS',  1 column,'Total Mass Density', g cm-3, pos 14
% 'TEMP','Exospheric Temperature','Local Temperature', K, pos [15,16]
% 'Atmosphere model: NRLMSISE-00'
% 'Day of year:  64.0'
% 'Daily F10.7 flux for previous day:  70.0E-22 W m-2 Hz'
% '81 Day average of F10.7 flux:  70.0E-22 W m-2 Hz'
% 'Daily !8A!3!dp!n:  15.0 (2nT)'
% 'Density','cm-3',  8,'NRLMSISE-00 ','DENS', 'MassDensity','g cm-3',  1,'NRLMSISE-00 ','MASSDENS', 'Temperature','K',  2,'NRLMSISE-00 ','TEMP'
154.00 	69.70 	19.00 	20.27 	19.00 	1.2179E+07 	8.7764E+09 	2.0410E+10 	2.3404E+09 	5.7842E+07 	7.5462E+05 	9.0981E+06 	2.4681E-20 	1.3102E-12 	8.4166E+02 	6.5448E+02
155.00 	69.70 	19.00 	20.27 	19.00 	1.2034E+07 	8.4618E+09 	1.9302E+10 	2.2034E+09 	5.3564E+07 	7.2805E+05 	9.4439E+06 	5.0938E-20 	1.2428E-12 	8.4166E+02 	6.5960E+02
156.00 	69.70 	19.00 	20.27 	19.00 	1.1895E+07 	8.1630E+09 	1.8266E+10 	2.0761E+09 	4.9642E+07 	7.0305E+05 	9.7858E+06 	1.0413E-19 	1.1797E-12 	8.4166E+02 	6.6458E+02
157.00 	69.70 	19.00 	20.27 	19.00 	1.1759E+07 	7.8788E+09 	1.7296E+10 	1.9576E+09 	4.6040E+07 	6.7953E+05 	1.0123E+07 	2.1087E-19 	1.1205E-12 	8.4166E+02 	6.6943E+02
158.00 	69.70 	19.00 	20.27 	19.00 	1.1627E+07 	7.6082E+09 	1.6388E+10 	1.8474E+09 	4.2731E+07 	6.5738E+05 	1.0454E+07 	4.2310E-19 	1.0651E-12 	8.4166E+02 	6.7414E+02
159.00 	69.70 	19.00 	20.27 	19.00 	1.1500E+07 	7.3505E+09 	1.5536E+10 	1.7445E+09 	3.9687E+07 	6.3653E+05 	1.0777E+07 	8.4115E-19 	1.0130E-12 	8.4166E+02 	6.7872E+02
160.00 	69.70 	19.00 	20.27 	19.00 	1.1376E+07 	7.1048E+09 	1.4737E+10 	1.6485E+09 	3.6885E+07 	6.1688E+05 	1.1093E+07 	1.6572E-18 	9.6403E-13 	8.4166E+02 	6.8317E+02
161.00 	69.70 	19.00 	20.27 	19.00 	1.1255E+07 	6.8703E+09 	1.3981E+10 	1.5588E+09 	3.4303E+07 	5.9835E+05 	1.1400E+07 	3.2361E-18 	9.1775E-13 	8.4166E+02 	6.8750E+02
162.00 	69.70 	19.00 	20.27 	19.00 	1.1138E+07 	6.6464E+09 	1.3276E+10 	1.4748E+09 	3.1922E+07 	5.8088E+05 	1.1698E+07 	6.2637E-18 	8.7442E-13 	8.4166E+02 	6.9171E+02
163.00 	69.70 	19.00 	20.27 	19.00 	1.1024E+07 	6.4325E+09 	1.2613E+10 	1.3962E+09 	2.9724E+07 	5.6439E+05 	1.1985E+07 	1.2019E-17 	8.3359E-13 	8.4166E+02 	6.9581E+02
164.00 	69.70 	19.00 	20.27 	19.00 	1.0913E+07 	6.2279E+09 	1.1988E+10 	1.3224E+09 	2.7694E+07 	5.4883E+05 	1.2260E+07 	2.2866E-17 	7.9508E-13 	8.4166E+02 	6.9979E+02
165.00 	69.70 	19.00 	20.27 	19.00 	1.0805E+07 	6.0321E+09 	1.1400E+10 	1.2532E+09 	2.5817E+07 	5.3413E+05 	1.2524E+07 	4.3134E-17 	7.5873E-13 	8.4166E+02 	7.0366E+02
166.00 	69.70 	19.00 	20.27 	19.00 	1.0700E+07 	5.8447E+09 	1.0845E+10 	1.1882E+09 	2.4081E+07 	5.2025E+05 	1.2775E+07 	8.0693E-17 	7.2440E-13 	8.4166E+02 	7.0743E+02
167.00 	69.70 	19.00 	20.27 	19.00 	1.0597E+07 	5.6650E+09 	1.0322E+10 	1.1271E+09 	2.2473E+07 	5.0712E+05 	1.3014E+07 	1.4972E-16 	6.9195E-13 	8.4166E+02 	7.1109E+02
168.00 	69.70 	19.00 	20.27 	19.00 	1.0497E+07 	5.4928E+09 	9.8274E+09 	1.0695E+09 	2.0984E+07 	4.9471E+05 	1.3239E+07 	2.7553E-16 	6.6125E-13 	8.4166E+02 	7.1465E+02
169.00 	69.70 	19.00 	20.27 	19.00 	1.0399E+07 	5.3275E+09 	9.3605E+09 	1.0154E+09 	1.9603E+07 	4.8297E+05 	1.3450E+07 	5.0300E-16 	6.3220E-13 	8.4166E+02 	7.1811E+02
170.00 	69.70 	19.00 	20.27 	19.00 	1.0304E+07 	5.1689E+09 	8.9192E+09 	9.6434E+08 	1.8321E+07 	4.7185E+05 	1.3647E+07 	9.1103E-16 	6.0468E-13 	8.4166E+02 	7.2148E+02
171.00 	69.70 	19.00 	20.27 	19.00 	1.0210E+07 	5.0165E+09 	8.5017E+09 	9.1621E+08 	1.7132E+07 	4.6133E+05 	1.3829E+07 	1.6372E-15 	5.7859E-13 	8.4166E+02 	7.2475E+02
172.00 	69.70 	19.00 	20.27 	19.00 	1.0119E+07 	4.8700E+09 	8.1066E+09 	8.7079E+08 	1.6026E+07 	4.5135E+05 	1.3997E+07 	2.9196E-15 	5.5386E-13 	8.4166E+02 	7.2794E+02
173.00 	69.70 	19.00 	20.27 	19.00 	1.0030E+07 	4.7292E+09 	7.7325E+09 	8.2791E+08 	1.4999E+07 	4.4190E+05 	1.4151E+07 	5.1669E-15 	5.3038E-13 	8.4166E+02 	7.3103E+02
174.00 	69.70 	19.00 	20.27 	19.00 	9.9425E+06 	4.5937E+09 	7.3781E+09 	7.8739E+08 	1.4043E+07 	4.3294E+05 	1.4289E+07 	9.0754E-15 	5.0810E-13 	8.4166E+02 	7.3404E+02
175.00 	69.70 	19.00 	20.27 	19.00 	9.8570E+06 	4.4632E+09 	7.0421E+09 	7.4908E+08 	1.3154E+07 	4.2444E+05 	1.4414E+07 	1.5823E-14 	4.8692E-13 	8.4166E+02 	7.3697E+02
176.00 	69.70 	19.00 	20.27 	19.00 	9.7733E+06 	4.3375E+09 	6.7235E+09 	7.1285E+08 	1.2326E+07 	4.1637E+05 	1.4523E+07 	2.7386E-14 	4.6680E-13 	8.4166E+02 	7.3982E+02
177.00 	69.70 	19.00 	20.27 	19.00 	9.6914E+06 	4.2164E+09 	6.4211E+09 	6.7856E+08 	1.1554E+07 	4.0870E+05 	1.4618E+07 	4.7058E-14 	4.4766E-13 	8.4166E+02 	7.4259E+02
178.00 	69.70 	19.00 	20.27 	19.00 	9.6110E+06 	4.0997E+09 	6.1342E+09 	6.4610E+08 	1.0834E+07 	4.0143E+05 	1.4699E+07 	8.0285E-14 	4.2945E-13 	8.4166E+02 	7.4528E+02
179.00 	69.70 	19.00 	20.27 	19.00 	9.5323E+06 	3.9871E+09 	5.8616E+09 	6.1534E+08 	1.0163E+07 	3.9451E+05 	1.4765E+07 	1.3601E-13 	4.1211E-13 	8.4166E+02 	7.4790E+02
180.00 	69.70 	19.00 	20.27 	19.00 	9.4551E+06 	3.8784E+09 	5.6027E+09 	5.8619E+08 	9.5373E+06 	3.8793E+05 	1.4818E+07 	2.2883E-13 	3.9560E-13 	8.4166E+02 	7.5045E+02
181.00 	69.70 	19.00 	20.27 	19.00 	9.3793E+06 	3.7735E+09 	5.3565E+09 	5.5856E+08 	8.9528E+06 	3.8168E+05 	1.4857E+07 	3.8234E-13 	3.7987E-13 	8.4166E+02 	7.5293E+02
182.00 	69.70 	19.00 	20.27 	19.00 	9.3049E+06 	3.6722E+09 	5.1225E+09 	5.3234E+08 	8.4068E+06 	3.7573E+05 	1.4883E+07 	6.3455E-13 	3.6487E-13 	8.4166E+02 	7.5534E+02
183.00 	69.70 	19.00 	20.27 	19.00 	9.2319E+06 	3.5743E+09 	4.8998E+09 	5.0747E+08 	7.8965E+06 	3.7006E+05 	1.4896E+07 	1.0461E-12 	3.5057E-13 	8.4166E+02 	7.5768E+02
184.00 	69.70 	19.00 	20.27 	19.00 	9.1602E+06 	3.4797E+09 	4.6879E+09 	4.8385E+08 	7.4195E+06 	3.6466E+05 	1.4897E+07 	1.7132E-12 	3.3692E-13 	8.4166E+02 	7.5996E+02
185.00 	69.70 	19.00 	20.27 	19.00 	9.0898E+06 	3.3883E+09 	4.4862E+09 	4.6143E+08 	6.9733E+06 	3.5952E+05 	1.4886E+07 	2.7877E-12 	3.2389E-13 	8.4166E+02 	7.6217E+02
186.00 	69.70 	19.00 	20.27 	19.00 	9.0206E+06 	3.2998E+09 	4.2941E+09 	4.4013E+08 	6.5559E+06 	3.5462E+05 	1.4863E+07 	4.5069E-12 	3.1145E-13 	8.4166E+02 	7.6433E+02
187.00 	69.70 	19.00 	20.27 	19.00 	8.9526E+06 	3.2141E+09 	4.1111E+09 	4.1989E+08 	6.1651E+06 	3.4995E+05 	1.4829E+07 	7.2403E-12 	2.9957E-13 	8.4166E+02 	7.6643E+02
188.00 	69.70 	19.00 	20.27 	19.00 	8.8857E+06 	3.1312E+09 	3.9367E+09 	4.0065E+08 	5.7992E+06 	3.4549E+05 	1.4784E+07 	1.1559E-11 	2.8822E-13 	8.4166E+02 	7.6847E+02
189.00 	69.70 	19.00 	20.27 	19.00 	8.8199E+06 	3.0510E+09 	3.7705E+09 	3.8235E+08 	5.4564E+06 	3.4124E+05 	1.4729E+07 	1.8340E-11 	2.7736E-13 	8.4166E+02 	7.7045E+02
190.00 	69.70 	19.00 	20.27 	19.00 	8.7552E+06 	2.9732E+09 	3.6120E+09 	3.6495E+08 	5.1352E+06 	3.3718E+05 	1.4665E+07 	2.8923E-11 	2.6698E-13 	8.4166E+02 	7.7238E+02
191.00 	69.70 	19.00 	20.27 	19.00 	8.6915E+06 	2.8979E+09 	3.4607E+09 	3.4840E+08 	4.8341E+06 	3.3330E+05 	1.4591E+07 	4.5339E-11 	2.5705E-13 	8.4166E+02 	7.7425E+02
192.00 	69.70 	19.00 	20.27 	19.00 	8.6288E+06 	2.8249E+09 	3.3164E+09 	3.3265E+08 	4.5517E+06 	3.2959E+05 	1.4508E+07 	7.0652E-11 	2.4754E-13 	8.4166E+02 	7.7608E+02
193.00 	69.70 	19.00 	20.27 	19.00 	8.5670E+06 	2.7541E+09 	3.1787E+09 	3.1765E+08 	4.2868E+06 	3.2605E+05 	1.4417E+07 	1.0945E-10 	2.3845E-13 	8.4166E+02 	7.7785E+02
194.00 	69.70 	19.00 	20.27 	19.00 	8.5062E+06 	2.6854E+09 	3.0472E+09 	3.0337E+08 	4.0382E+06 	3.2266E+05 	1.4319E+07 	1.6859E-10 	2.2973E-13 	8.4166E+02 	7.7958E+02
195.00 	69.70 	19.00 	20.27 	19.00 	8.4463E+06 	2.6188E+09 	2.9217E+09 	2.8977E+08 	3.8048E+06 	3.1941E+05 	1.4213E+07 	2.5820E-10 	2.2139E-13 	8.4166E+02 	7.8126E+02
196.00 	69.70 	19.00 	20.27 	19.00 	8.3873E+06 	2.5542E+09 	2.8017E+09 	2.7682E+08 	3.5857E+06 	3.1631E+05 	1.4100E+07 	3.9322E-10 	2.1339E-13 	8.4166E+02 	7.8289E+02
197.00 	69.70 	19.00 	20.27 	19.00 	8.3291E+06 	2.4915E+09 	2.6871E+09 	2.6448E+08 	3.3799E+06 	3.1334E+05 	1.3981E+07 	5.9552E-10 	2.0573E-13 	8.4166E+02 	7.8448E+02
198.00 	69.70 	19.00 	20.27 	19.00 	8.2718E+06 	2.4306E+09 	2.5776E+09 	2.5272E+08 	3.1866E+06 	3.1049E+05 	1.3855E+07 	8.9698E-10 	1.9838E-13 	8.4166E+02 	7.8603E+02
199.00 	69.70 	19.00 	20.27 	19.00 	8.2152E+06 	2.3715E+09 	2.4729E+09 	2.4151E+08 	3.0048E+06 	3.0777E+05 	1.3725E+07 	1.3437E-09 	1.9133E-13 	8.4166E+02 	7.8753E+02
200.00 	69.70 	19.00 	20.27 	19.00 	8.1595E+06 	2.3140E+09 	2.3728E+09 	2.3083E+08 	2.8340E+06 	3.0515E+05 	1.3589E+07 	2.0023E-09 	1.8457E-13 	8.4166E+02 	7.8899E+02
201.00 	69.70 	19.00 	20.27 	19.00 	8.1001E+06 	2.2582E+09 	2.2770E+09 	2.2064E+08 	2.6734E+06 	3.0264E+05 	1.3449E+07 	2.9679E-09 	1.7808E-13 	8.4166E+02 	7.9041E+02
202.00 	69.70 	19.00 	20.27 	19.00 	8.0460E+06 	2.2040E+09 	2.1855E+09 	2.1092E+08 	2.5223E+06 	3.0024E+05 	1.3304E+07 	4.3765E-09 	1.7185E-13 	8.4166E+02 	7.9180E+02
203.00 	69.70 	19.00 	20.27 	19.00 	7.9926E+06 	2.1513E+09 	2.0978E+09 	2.0165E+08 	2.3802E+06 	2.9793E+05 	1.3156E+07 	6.4204E-09 	1.6588E-13 	8.4166E+02 	7.9314E+02
204.00 	69.70 	19.00 	20.27 	19.00 	7.9399E+06 	2.1001E+09 	2.0140E+09 	1.9281E+08 	2.2464E+06 	2.9571E+05 	1.3004E+07 	9.3714E-09 	1.6013E-13 	8.4166E+02 	7.9445E+02
205.00 	69.70 	19.00 	20.27 	19.00 	7.8879E+06 	2.0503E+09 	1.9337E+09 	1.8437E+08 	2.1205E+06 	2.9358E+05 	1.2849E+07 	1.3610E-08 	1.5462E-13 	8.4166E+02 	7.9572E+02
206.00 	69.70 	19.00 	20.27 	19.00 	7.8365E+06 	2.0018E+09 	1.8569E+09 	1.7632E+08 	2.0020E+06 	2.9153E+05 	1.2691E+07 	1.9669E-08 	1.4932E-13 	8.4166E+02 	7.9696E+02
207.00 	69.70 	19.00 	20.27 	19.00 	7.7857E+06 	1.9547E+09 	1.7833E+09 	1.6864E+08 	1.8904E+06 	2.8956E+05 	1.2531E+07 	2.8288E-08 	1.4423E-13 	8.4166E+02 	7.9817E+02
208.00 	69.70 	19.00 	20.27 	19.00 	7.7356E+06 	1.9088E+09 	1.7128E+09 	1.6130E+08 	1.7853E+06 	2.8767E+05 	1.2369E+07 	4.0487E-08 	1.3933E-13 	8.4166E+02 	7.9934E+02
209.00 	69.70 	19.00 	20.27 	19.00 	7.6861E+06 	1.8642E+09 	1.6453E+09 	1.5430E+08 	1.6863E+06 	2.8584E+05 	1.2205E+07 	5.7674E-08 	1.3463E-13 	8.4166E+02 	8.0048E+02
210.00 	69.70 	19.00 	20.27 	19.00 	7.6371E+06 	1.8208E+09 	1.5806E+09 	1.4761E+08 	1.5930E+06 	2.8409E+05 	1.2040E+07 	8.1772E-08 	1.3010E-13 	8.4166E+02 	8.0159E+02
211.00 	69.70 	19.00 	20.27 	19.00 	7.5887E+06 	1.7785E+09 	1.5186E+09 	1.4122E+08 	1.5050E+06 	2.8240E+05 	1.1873E+07 	1.1540E-07 	1.2575E-13 	8.4166E+02 	8.0267E+02
212.00 	69.70 	19.00 	20.27 	19.00 	7.5409E+06 	1.7373E+09 	1.4592E+09 	1.3512E+08 	1.4222E+06 	2.8077E+05 	1.1706E+07 	1.6213E-07 	1.2156E-13 	8.4166E+02 	8.0371E+02
213.00 	69.70 	19.00 	20.27 	19.00 	7.4936E+06 	1.6973E+09 	1.4023E+09 	1.2929E+08 	1.3440E+06 	2.7920E+05 	1.1537E+07 	2.2675E-07 	1.1753E-13 	8.4166E+02 	8.0474E+02
214.00 	69.70 	19.00 	20.27 	19.00 	7.4468E+06 	1.6582E+09 	1.3477E+09 	1.2373E+08 	1.2703E+06 	2.7769E+05 	1.1368E+07 	3.1573E-07 	1.1365E-13 	8.4166E+02 	8.0573E+02
215.00 	69.70 	19.00 	20.27 	19.00 	7.4006E+06 	1.6202E+09 	1.2953E+09 	1.1841E+08 	1.2008E+06 	2.7623E+05 	1.1199E+07 	4.3769E-07 	1.0992E-13 	8.4166E+02 	8.0669E+02
216.00 	69.70 	19.00 	20.27 	19.00 	7.3548E+06 	1.5832E+09 	1.2451E+09 	1.1333E+08 	1.1352E+06 	2.7482E+05 	1.1030E+07 	6.0414E-07 	1.0632E-13 	8.4166E+02 	8.0763E+02
217.00 	69.70 	19.00 	20.27 	19.00 	7.3095E+06 	1.5471E+09 	1.1970E+09 	1.0847E+08 	1.0734E+06 	2.7346E+05 	1.0861E+07 	8.3034E-07 	1.0286E-13 	8.4166E+02 	8.0855E+02
218.00 	69.70 	19.00 	20.27 	19.00 	7.2648E+06 	1.5119E+09 	1.1508E+09 	1.0383E+08 	1.0150E+06 	2.7214E+05 	1.0693E+07 	1.1364E-06 	9.9525E-14 	8.4166E+02 	8.0944E+02
219.00 	69.70 	19.00 	20.27 	19.00 	7.2204E+06 	1.4776E+09 	1.1065E+09 	9.9389E+07 	9.5992E+05 	2.7087E+05 	1.0525E+07 	1.5489E-06 	9.6312E-14 	8.4166E+02 	8.1030E+02
220.00 	69.70 	19.00 	20.27 	19.00 	7.1766E+06 	1.4442E+09 	1.0640E+09 	9.5148E+07 	9.0792E+05 	2.6964E+05 	1.0357E+07 	2.1025E-06 	9.3215E-14 	8.4166E+02 	8.1115E+02
221.00 	69.70 	19.00 	20.27 	19.00 	7.1332E+06 	1.4116E+09 	1.0232E+09 	9.1093E+07 	8.5883E+05 	2.6845E+05 	1.0191E+07 	2.8423E-06 	9.0231E-14 	8.4166E+02 	8.1196E+02
222.00 	69.70 	19.00 	20.27 	19.00 	7.0902E+06 	1.3799E+09 	9.8402E+08 	8.7215E+07 	8.1247E+05 	2.6730E+05 	1.0025E+07 	3.8272E-06 	8.7354E-14 	8.4166E+02 	8.1276E+02
223.00 	69.70 	19.00 	20.27 	19.00 	7.0476E+06 	1.3489E+09 	9.4643E+08 	8.3508E+07 	7.6870E+05 	2.6618E+05 	9.8605E+06 	5.1330E-06 	8.4581E-14 	8.4166E+02 	8.1354E+02
224.00 	69.70 	19.00 	20.27 	19.00 	7.0055E+06 	1.3187E+09 	9.1034E+08 	7.9962E+07 	7.2735E+05 	2.6510E+05 	9.6970E+06 	6.8576E-06 	8.1906E-14 	8.4166E+02 	8.1429E+02
225.00 	69.70 	19.00 	20.27 	19.00 	6.9638E+06 	1.2893E+09 	8.7569E+08 	7.6572E+07 	6.8829E+05 	2.6406E+05 	9.5349E+06 	9.1266E-06 	7.9327E-14 	8.4166E+02 	8.1502E+02
226.00 	69.70 	19.00 	20.27 	19.00 	6.9225E+06 	1.2605E+09 	8.4242E+08 	7.3328E+07 	6.5140E+05 	2.6304E+05 	9.3741E+06 	1.2100E-05 	7.6839E-14 	8.4166E+02 	8.1574E+02
227.00 	69.70 	19.00 	20.27 	19.00 	6.8816E+06 	1.2325E+09 	8.1047E+08 	7.0226E+07 	6.1653E+05 	2.6206E+05 	9.2147E+06 	1.5983E-05 	7.4438E-14 	8.4166E+02 	8.1643E+02
228.00 	69.70 	19.00 	20.27 	19.00 	6.8410E+06 	1.2052E+09 	7.7979E+08 	6.7259E+07 	5.8359E+05 	2.6110E+05 	9.0570E+06 	2.1033E-05 	7.2122E-14 	8.4166E+02 	8.1711E+02
229.00 	69.70 	19.00 	20.27 	19.00 	6.8008E+06 	1.1785E+09 	7.5031E+08 	6.4420E+07 	5.5245E+05 	2.6017E+05 	8.9008E+06 	2.7579E-05 	6.9887E-14 	8.4166E+02 	8.1777E+02
230.00 	69.70 	19.00 	20.27 	19.00 	6.7611E+06 	1.1525E+09 	7.2200E+08 	6.1704E+07 	5.2302E+05 	2.5927E+05 	8.7463E+06 	3.6032E-05 	6.7729E-14 	8.4166E+02 	8.1840E+02
231.00 	69.70 	19.00 	20.27 	19.00 	6.7216E+06 	1.1271E+09 	6.9479E+08 	5.9105E+07 	4.9520E+05 	2.5839E+05 	8.5936E+06 	4.6909E-05 	6.5646E-14 	8.4166E+02 	8.1903E+02
232.00 	69.70 	19.00 	20.27 	19.00 	6.6825E+06 	1.1023E+09 	6.6866E+08 	5.6618E+07 	4.6889E+05 	2.5754E+05 	8.4427E+06 	6.0857E-05 	6.3635E-14 	8.4166E+02 	8.1963E+02
233.00 	69.70 	19.00 	20.27 	19.00 	6.6438E+06 	1.0781E+09 	6.4354E+08 	5.4238E+07 	4.4402E+05 	2.5671E+05 	8.2936E+06 	7.8678E-05 	6.1693E-14 	8.4166E+02 	8.2022E+02
234.00 	69.70 	19.00 	20.27 	19.00 	6.6054E+06 	1.0544E+09 	6.1940E+08 	5.1961E+07 	4.2050E+05 	2.5590E+05 	8.1464E+06 	1.0137E-04 	5.9817E-14 	8.4166E+02 	8.2079E+02
235.00 	69.70 	19.00 	20.27 	19.00 	6.5674E+06 	1.0314E+09 	5.9620E+08 	4.9781E+07 	3.9826E+05 	2.5512E+05 	8.0011E+06 	1.3017E-04 	5.8005E-14 	8.4166E+02 	8.2135E+02
236.00 	69.70 	19.00 	20.27 	19.00 	6.5297E+06 	1.0088E+09 	5.7391E+08 	4.7695E+07 	3.7722E+05 	2.5435E+05 	7.8578E+06 	1.6660E-04 	5.6255E-14 	8.4166E+02 	8.2189E+02
237.00 	69.70 	19.00 	20.27 	19.00 	6.4923E+06 	9.8685E+08 	5.5247E+08 	4.5698E+07 	3.5732E+05 	2.5360E+05 	7.7164E+06 	2.1252E-04 	5.4564E-14 	8.4166E+02 	8.2242E+02
238.00 	69.70 	19.00 	20.27 	19.00 	6.4552E+06 	9.6537E+08 	5.3187E+08 	4.3786E+07 	3.3849E+05 	2.5287E+05 	7.5771E+06 	2.7022E-04 	5.2929E-14 	8.4166E+02 	8.2294E+02
239.00 	69.70 	19.00 	20.27 	19.00 	6.4184E+06 	9.4440E+08 	5.1206E+08 	4.1956E+07 	3.2067E+05 	2.5216E+05 	7.4397E+06 	3.4249E-04 	5.1350E-14 	8.4166E+02 	8.2344E+02
240.00 	69.70 	19.00 	20.27 	19.00 	6.3819E+06 	9.2392E+08 	4.9301E+08 	4.0204E+07 	3.0382E+05 	2.5147E+05 	7.3044E+06 	4.3273E-04 	4.9823E-14 	8.4166E+02 	8.2392E+02
241.00 	69.70 	19.00 	20.27 	19.00 	6.3458E+06 	9.0391E+08 	4.7469E+08 	3.8527E+07 	2.8790E+05 	2.5079E+05 	7.1711E+06 	5.4504E-04 	4.8347E-14 	8.4166E+02 	8.2440E+02
242.00 	69.70 	19.00 	20.27 	19.00 	6.3099E+06 	8.8437E+08 	4.5708E+08 	3.6921E+07 	2.7280E+05 	2.5013E+05 	7.0398E+06 	6.8440E-04 	4.6919E-14 	8.4166E+02 	8.2486E+02
243.00 	69.70 	19.00 	20.27 	19.00 	6.2743E+06 	8.6528E+08 	4.4014E+08 	3.5383E+07 	2.5851E+05 	2.4948E+05 	6.9106E+06 	8.5678E-04 	4.5539E-14 	8.4166E+02 	8.2530E+02
244.00 	69.70 	19.00 	20.27 	19.00 	6.2391E+06 	8.4663E+08 	4.2385E+08 	3.3911E+07 	2.4499E+05 	2.4885E+05 	6.7834E+06 	1.0694E-03 	4.4204E-14 	8.4166E+02 	8.2574E+02
245.00 	69.70 	19.00 	20.27 	19.00 	6.2040E+06 	8.2840E+08 	4.0818E+08 	3.2501E+07 	2.3218E+05 	2.4823E+05 	6.6583E+06 	1.3308E-03 	4.2913E-14 	8.4166E+02 	8.2616E+02
246.00 	69.70 	19.00 	20.27 	19.00 	6.1693E+06 	8.1060E+08 	3.9311E+08 	3.1150E+07 	2.2006E+05 	2.4763E+05 	6.5352E+06 	1.6513E-03 	4.1664E-14 	8.4166E+02 	8.2658E+02
247.00 	69.70 	19.00 	20.27 	19.00 	6.1349E+06 	7.9320E+08 	3.7861E+08 	2.9857E+07 	2.0858E+05 	2.4703E+05 	6.4141E+06 	2.0431E-03 	4.0455E-14 	8.4166E+02 	8.2698E+02
248.00 	69.70 	19.00 	20.27 	19.00 	6.1007E+06 	7.7620E+08 	3.6466E+08 	2.8619E+07 	1.9771E+05 	2.4644E+05 	6.2950E+06 	2.5207E-03 	3.9286E-14 	8.4166E+02 	8.2737E+02
249.00 	69.70 	19.00 	20.27 	19.00 	6.0667E+06 	7.5959E+08 	3.5123E+08 	2.7432E+07 	1.8742E+05 	2.4587E+05 	6.1780E+06 	3.1012E-03 	3.8154E-14 	8.4166E+02 	8.2775E+02
250.00 	69.70 	19.00 	20.27 	19.00 	6.0331E+06 	7.4336E+08 	3.3832E+08 	2.6296E+07 	1.7768E+05 	2.4531E+05 	6.0629E+06 	3.8049E-03 	3.7059E-14 	8.4166E+02 	8.2812E+02
