            4287     5235     5771     5968     6166     6295     9084
 682.5 0.0008496 0.0024640 0.0008904 0.0002023 0.0011630 0.0011050 0.0005395
 685.0 0.0008433 0.0024320 0.0008798 0.0001990 0.0011710 0.0011230 0.0005336
 687.5 0.0008598 0.0023940 0.0008831 0.0001981 0.0011690 0.0011170 0.0005234
 690.0 0.0008441 0.0023510 0.0008638 0.0001982 0.0011870 0.0011050 0.0005119
 692.5 0.0008511 0.0023510 0.0008535 0.0001990 0.0011970 0.0011060 0.0005082
 695.0 0.0008249 0.0023120 0.0008519 0.0001927 0.0012230 0.0010860 0.0005176
 697.5 0.0008121 0.0022850 0.0008310 0.0001916 0.0012200 0.0010810 0.0005148
 700.0 0.0008121 0.0022850 0.0008480 0.0001920 0.0012110 0.0010940 0.0005148
 702.5 0.0008106 0.0022590 0.0008364 0.0001962 0.0011730 0.0010790 0.0004948
 705.0 0.0008121 0.0022410 0.0008449 0.0001950 0.0011240 0.0010710 0.0004989
 707.5 0.0008121 0.0022200 0.0008318 0.0001952 0.0010570 0.0010350 0.0004822
 710.0 0.0007951 0.0021920 0.0008181 0.0001883 0.0010020 0.0010200 0.0004884
 712.5 0.0008032 0.0021780 0.0008061 0.0001843 0.0010040 0.0010280 0.0004817
 715.0 0.0007914 0.0021500 0.0007987 0.0001845 0.0010040 0.0010080 0.0004747
 717.5 0.0007663 0.0021320 0.0008091 0.0001818 0.0010590 0.0010430 0.0004782
 720.0 0.0007878 0.0020970 0.0007980 0.0001777 0.0010920 0.0010290 0.0004813
 722.5 0.0008024 0.0020870 0.0007813 0.0001780 0.0011270 0.0010250 0.0004756
 725.0 0.0007914 0.0020780 0.0007805 0.0001777 0.0011430 0.0010180 0.0004708
 727.5 0.0007914 0.0020510 0.0007820 0.0001751 0.0011670 0.0010200 0.0004558
 730.0 0.0007691 0.0020460 0.0007734 0.0001759 0.0011860 0.0010260 0.0004673
 732.5 0.0007677 0.0020380 0.0007820 0.0001711 0.0012080 0.0010270 0.0004639
 735.0 0.0007621 0.0020190 0.0007907 0.0001722 0.0012120 0.0010460 0.0004617
 737.5 0.0007489 0.0020080 0.0007813 0.0001723 0.0012130 0.0010430 0.0004777
 740.0 0.0007628 0.0019860 0.0007755 0.0001717 0.0012360 0.0010460 0.0004764
 742.5 0.0007755 0.0019920 0.0007885 0.0001698 0.0012260 0.0010500 0.0004817
 745.0 0.0007386 0.0019640 0.0007748 0.0001681 0.0012430 0.0010470 0.0004907
 747.5 0.0007649 0.0019680 0.0007849 0.0001684 0.0012450 0.0010530 0.0004782
 750.0 0.0007770 0.0019460 0.0007856 0.0001690 0.0012650 0.0010710 0.0004902
 752.5 0.0007705 0.0019810 0.0007980 0.0001673 0.0012550 0.0010830 0.0004925
 755.0 0.0007551 0.0019530 0.0008151 0.0001641 0.0012490 0.0010700 0.0005007
 757.5 0.0007642 0.0019460 0.0008002 0.0001650 0.0012280 0.0010520 0.0004966
 760.0 0.0007572 0.0019480 0.0008024 0.0001643 0.0012360 0.0010720 0.0005077
 762.5 0.0007468 0.0019460 0.0007885 0.0001647 0.0012590 0.0010950 0.0004690
 765.0 0.0007698 0.0019360 0.0007842 0.0001706 0.0012550 0.0011080 0.0004571
 767.5 0.0007586 0.0019000 0.0007777 0.0001700 0.0012380 0.0010880 0.0004699
 770.0 0.0007777 0.0018910 0.0007885 0.0001695 0.0012190 0.0010910 0.0004782
 772.5 0.0007748 0.0018550 0.0007741 0.0001694 0.0012110 0.0010880 0.0004804
 775.0 0.0007691 0.0018760 0.0007870 0.0001647 0.0012310 0.0011000 0.0005007
 777.5 0.0007523 0.0018670 0.0007885 0.0001641 0.0012470 0.0010860 0.0004875
 780.0 0.0007813 0.0018550 0.0007943 0.0001625 0.0012660 0.0010940 0.0005026
 782.5 0.0007684 0.0018600 0.0007870 0.0001631 0.0012470 0.0010920 0.0004939
 785.0 0.0007434 0.0018450 0.0007856 0.0001628 0.0012420 0.0010730 0.0004916
 787.5 0.0007231 0.0018300 0.0007523 0.0001623 0.0012330 0.0010400 0.0004835
 790.0 0.0007125 0.0017880 0.0007399 0.0001576 0.0012080 0.0010060 0.0004516
 792.5 0.0007060 0.0017780 0.0007224 0.0001603 0.0012000 0.0010100 0.0004660
 795.0 0.0007066 0.0017800 0.0007345 0.0001569 0.0012170 0.0009990 0.0004664
 797.5 0.0007204 0.0017680 0.0007305 0.0001575 0.0012210 0.0010110 0.0004613
 800.0 0.0007278 0.0017700 0.0007420 0.0001545 0.0012470 0.0010350 0.0004699
 802.5 0.0006995 0.0017350 0.0007198 0.0001562 0.0012110 0.0009870 0.0004434
 805.0 0.0006976 0.0017200 0.0007204 0.0001560 0.0011910 0.0009950 0.0004508
 807.5 0.0006830 0.0017190 0.0007191 0.0001537 0.0012030 0.0009890 0.0004492
 810.0 0.0006699 0.0016940 0.0007158 0.0001504 0.0011620 0.0009880 0.0004434
 812.5 0.0006842 0.0016900 0.0007112 0.0001472 0.0011990 0.0009880 0.0004313
 815.0 0.0006957 0.0016700 0.0007158 0.0001459 0.0012090 0.0009790 0.0004325
 817.5 0.0006724 0.0016530 0.0007079 0.0001439 0.0012190 0.0010090 0.0004385
 820.0 0.0006823 0.0016670 0.0007251 0.0001432 0.0012310 0.0010160 0.0004401
 822.5 0.0006842 0.0016720 0.0007393 0.0001426 0.0012350 0.0010230 0.0004475
 825.0 0.0006868 0.0016780 0.0007251 0.0001452 0.0012290 0.0010290 0.0004550
 827.5 0.0006805 0.0016610 0.0007204 0.0001463 0.0012110 0.0010130 0.0004450
 830.0 0.0006552 0.0016570 0.0007112 0.0001447 0.0012190 0.0009920 0.0004467
 832.5 0.0006687 0.0016350 0.0007079 0.0001462 0.0011980 0.0009750 0.0004349
 835.0 0.0006699 0.0016350 0.0007106 0.0001476 0.0011780 0.0009940 0.0004282
 837.5 0.0006711 0.0016260 0.0007171 0.0001439 0.0011750 0.0009920 0.0004254
 840.0 0.0006755 0.0016320 0.0006976 0.0001441 0.0011920 0.0009930 0.0004487
 842.5 0.0006668 0.0016280 0.0007002 0.0001427 0.0012100 0.0009950 0.0004463
 845.0 0.0006662 0.0016050 0.0007015 0.0001448 0.0011960 0.0009890 0.0004533
 847.5 0.0006546 0.0015820 0.0006937 0.0001426 0.0011770 0.0009900 0.0004377
 850.0 0.0006631 0.0015350 0.0006711 0.0001378 0.0011470 0.0009470 0.0004176
 852.5 0.0006397 0.0015280 0.0006811 0.0001368 0.0011550 0.0009520 0.0004293
 855.0 0.0006409 0.0015280 0.0006823 0.0001360 0.0011970 0.0009830 0.0004297
 857.5 0.0006577 0.0015290 0.0006912 0.0001377 0.0012250 0.0009800 0.0004369
 860.0 0.0006540 0.0015320 0.0007021 0.0001360 0.0012100 0.0009870 0.0004516
 862.5 0.0006693 0.0015360 0.0006976 0.0001369 0.0012270 0.0009930 0.0004512
 865.0 0.0006415 0.0015010 0.0006811 0.0001345 0.0012010 0.0009740 0.0004381
 867.5 0.0006534 0.0014960 0.0006957 0.0001351 0.0011910 0.0009870 0.0004446
 870.0 0.0006522 0.0015160 0.0006982 0.0001364 0.0012500 0.0010070 0.0004529
 872.5 0.0006427 0.0015160 0.0007060 0.0001346 0.0012580 0.0010190 0.0004450
 875.0 0.0006522 0.0015010 0.0006989 0.0001321 0.0012520 0.0010110 0.0004537
 877.5 0.0006310 0.0014970 0.0006976 0.0001330 0.0012430 0.0010020 0.0004377
 880.0 0.0006486 0.0014900 0.0006944 0.0001338 0.0012290 0.0010000 0.0004313
 882.5 0.0006421 0.0014790 0.0007145 0.0001327 0.0012380 0.0010100 0.0004463
 885.0 0.0006498 0.0014870 0.0007066 0.0001344 0.0012570 0.0010200 0.0004508
 887.5 0.0006571 0.0014850 0.0007218 0.0001328 0.0012810 0.0010470 0.0004571
 890.0 0.0006345 0.0014390 0.0006931 0.0001273 0.0012170 0.0010070 0.0004361
 892.5 0.0006252 0.0013910 0.0006607 0.0001253 0.0011550 0.0009670 0.0004089
 895.0 0.0006093 0.0013740 0.0006595 0.0001230 0.0011380 0.0009600 0.0004085
 897.5 0.0006042 0.0013500 0.0006480 0.0001228 0.0011400 0.0009380 0.0003955
 900.0 0.0006042 0.0013490 0.0006522 0.0001220 0.0011670 0.0009510 0.0004074
 902.5 0.0005927 0.0013460 0.0006528 0.0001199 0.0011600 0.0009570 0.0004100
 905.0 0.0005998 0.0013370 0.0006528 0.0001169 0.0011600 0.0009530 0.0003930
 907.5 0.0005992 0.0013210 0.0006492 0.0001163 0.0011430 0.0009440 0.0003977
 910.0 0.0005867 0.0013050 0.0006310 0.0001172 0.0011240 0.0008970 0.0003901
 912.5 0.0005660 0.0012950 0.0006217 0.0001139 0.0010970 0.0009010 0.0003709
 915.0 0.0005824 0.0012920 0.0005998 0.0001167 0.0010800 0.0008650 0.0003771
 917.5 0.0005582 0.0012840 0.0005899 0.0001143 0.0010810 0.0008700 0.0003726
 920.0 0.0005465 0.0012680 0.0005829 0.0001141 0.0010680 0.0008700 0.0003661
 922.5 0.0005717 0.0012720 0.0006081 0.0001113 0.0010850 0.0008780 0.0003736
 925.0 0.0005739 0.0012750 0.0006194 0.0001137 0.0010820 0.0008900 0.0003876
 927.5 0.0005845 0.0012890 0.0006138 0.0001159 0.0010880 0.0008950 0.0003855
 930.0 0.0005851 0.0012740 0.0006194 0.0001144 0.0010670 0.0008940 0.0004018
 932.5 0.0005786 0.0012520 0.0005965 0.0001155 0.0010790 0.0008820 0.0003985
 935.0 0.0005455 0.0012420 0.0005937 0.0001155 0.0010890 0.0008800 0.0003945
 937.5 0.0005326 0.0012230 0.0005587 0.0001149 0.0010410 0.0008650 0.0003487
 940.0 0.0005400 0.0012020 0.0005551 0.0001123 0.0010610 0.0008500 0.0003578
 942.5 0.0005282 0.0011990 0.0005797 0.0001100 0.0010520 0.0008300 0.0003448
 945.0 0.0005480 0.0011850 0.0005541 0.0001068 0.0010570 0.0008390 0.0003568
 947.5 0.0005435 0.0011970 0.0005749 0.0001136 0.0010910 0.0008570 0.0003651
 950.0 0.0005490 0.0011980 0.0005818 0.0001106 0.0011130 0.0008680 0.0003757
 952.5 0.0005572 0.0011880 0.0005845 0.0001077 0.0010800 0.0008820 0.0003591
 955.0 0.0005430 0.0011680 0.0005797 0.0001088 0.0011130 0.0008740 0.0003712
 957.5 0.0005475 0.0011790 0.0005808 0.0001090 0.0010890 0.0008570 0.0003542
 960.0 0.0005415 0.0011760 0.0005744 0.0001087 0.0010770 0.0008600 0.0003688
 962.5 0.0005292 0.0011600 0.0005567 0.0001061 0.0010830 0.0008530 0.0003555
 965.0 0.0005311 0.0011690 0.0005551 0.0001083 0.0010620 0.0008560 0.0003423
 967.5 0.0005336 0.0011760 0.0005744 0.0001090 0.0010540 0.0008660 0.0003607
 970.0 0.0005302 0.0011610 0.0005660 0.0001046 0.0010410 0.0008530 0.0003678
 972.5 0.0005243 0.0011670 0.0005707 0.0001039 0.0010440 0.0008460 0.0003607
 975.0 0.0005287 0.0011620 0.0005696 0.0001021 0.0010720 0.0008430 0.0003691
 977.5 0.0005400 0.0011570 0.0005660 0.0001043 0.0010820 0.0008640 0.0003542
 980.0 0.0005321 0.0011560 0.0005818 0.0001061 0.0010920 0.0008770 0.0003664
 982.5 0.0005526 0.0011610 0.0005965 0.0001058 0.0011370 0.0009020 0.0003739
 985.0 0.0005440 0.0011510 0.0005932 0.0001070 0.0011020 0.0008750 0.0003739
 987.5 0.0005475 0.0011560 0.0005851 0.0001052 0.0011140 0.0009020 0.0003736
 990.0 0.0005470 0.0011500 0.0005981 0.0001035 0.0011090 0.0008810 0.0003750
 992.5 0.0005420 0.0011550 0.0005905 0.0001051 0.0011260 0.0009020 0.0003880
 995.0 0.0005608 0.0011570 0.0005948 0.0001059 0.0011250 0.0009060 0.0003880
 997.5 0.0005531 0.0011620 0.0006087 0.0001062 0.0011270 0.0009010 0.0003945
1000.0 0.0005603 0.0011380 0.0005943 0.0001050 0.0011220 0.0008900 0.0003894
1002.5 0.0005562 0.0011210 0.0005899 0.0001046 0.0011490 0.0008800 0.0003855
1005.0 0.0005415 0.0011080 0.0005851 0.0001043 0.0011230 0.0008780 0.0003869
1007.5 0.0005440 0.0011160 0.0006015 0.0001048 0.0011230 0.0009000 0.0003777
1010.0 0.0005521 0.0011270 0.0005754 0.0001035 0.0011200 0.0009100 0.0003912
1012.5 0.0005506 0.0011290 0.0005970 0.0001035 0.0011400 0.0009050 0.0003887
1015.0 0.0005341 0.0011210 0.0005829 0.0001047 0.0011340 0.0009310 0.0003985
1017.5 0.0005365 0.0011120 0.0005818 0.0001053 0.0011360 0.0008990 0.0003695
1020.0 0.0005385 0.0011180 0.0005813 0.0001028 0.0011430 0.0008940 0.0003805
1022.5 0.0005405 0.0011010 0.0005867 0.0001025 0.0011510 0.0008970 0.0003712
1025.0 0.0005380 0.0011060 0.0006053 0.0001036 0.0011520 0.0009130 0.0003887
1027.5 0.0005186 0.0010850 0.0005754 0.0001021 0.0011410 0.0008830 0.0003715
1030.0 0.0005248 0.0011030 0.0006053 0.0001004 0.0011340 0.0009110 0.0003837
1032.5 0.0005385 0.0010910 0.0005899 0.0001006 0.0011420 0.0008880 0.0003880
1035.0 0.0005365 0.0010890 0.0005786 0.0001029 0.0011560 0.0008900 0.0003709
1037.5 0.0005420 0.0010860 0.0005916 0.0000964 0.0011360 0.0009140 0.0003675
1040.0 0.0005506 0.0010880 0.0005948 0.0000981 0.0011480 0.0009000 0.0003834
1042.5 0.0005395 0.0010810 0.0005910 0.0000967 0.0011340 0.0009170 0.0003862
1045.0 0.0005100 0.0010780 0.0005765 0.0000951 0.0011590 0.0008930 0.0003661
1047.5 0.0005195 0.0010830 0.0005948 0.0000961 0.0011370 0.0009040 0.0003764
1050.0 0.0005119 0.0010740 0.0005691 0.0000946 0.0011710 0.0009270 0.0003695
1052.5 0.0005267 0.0010600 0.0005644 0.0000939 0.0011690 0.0008960 0.0003709
1055.0 0.0005148 0.0010460 0.0005603 0.0000955 0.0011320 0.0008590 0.0003654
1057.5 0.0005068 0.0010420 0.0005856 0.0000949 0.0011500 0.0008940 0.0003578
1060.0 0.0005282 0.0010340 0.0005639 0.0000939 0.0011530 0.0008600 0.0003658
1062.5 0.0005148 0.0010330 0.0005445 0.0000921 0.0011230 0.0008680 0.0003607
1065.0 0.0005162 0.0010310 0.0005623 0.0000872 0.0011270 0.0008610 0.0003736
1067.5 0.0005326 0.0010280 0.0005430 0.0000897 0.0011500 0.0008740 0.0003712
1070.0 0.0005263 0.0010200 0.0005861 0.0000891 0.0011430 0.0008810 0.0003681
1072.5 0.0005243 0.0010060 0.0005326 0.0000966 0.0011360 0.0008690 0.0003578
1075.0 0.0005129 0.0009960 0.0005470 0.0000883 0.0011370 0.0008350 0.0003611
1077.5 0.0005068 0.0010080 0.0005546 0.0000882 0.0011270 0.0008510 0.0003688
1080.0 0.0004844 0.0009850 0.0005385 0.0000885 0.0011130 0.0008270 0.0003795
